15_PF01416_2	114	0.2544	0.1579	0.0278	0.0505	0.0767	0.0562	0.1087	0.1753	0.0786	0.1666	0.2516	138908	0.3650	1.8454	9.3023e+00	1.5028	0.024	1149	0.8239	0.4454	1025.0	0.3333	1.4075	n
15_PF01416_3	219	0.1416	0.5205	0.0257	0.0467	0.0720	0.0487	0.0873	0.1437	0.0810	0.1331	0.1989	228912	0.4338	1.9846	4.0032e+00	1.3692	0.029	1156	1.2015	0.7041	864.0	0.5833	1.7348	bad
15_PF01423_1	87	0.1034	0.4483	0.0213	0.0408	0.0688	0.0539	0.1053	0.1615	0.1015	0.1571	0.2580	128589	0.3844	2.4164	5.2412e+00	1.5334	0.026	1130	1.4203	0.6790	878.0	0.6667	1.6504	bad
15_PF01423_2	157	0.0637	0.5032	0.0255	0.0448	0.0690	0.0428	0.0736	0.1245	0.0752	0.1268	0.1849	200122	0.3673	2.3187	2.2676e+00	1.1338	0.024	1209	2.0488	1.0112	990.0	0.5833	1.6504	bad
15_PF01423_3	81	0.2840	0.2346	0.0200	0.0367	0.0573	0.0411	0.0789	0.1359	0.0836	0.1628	0.2351	131925	0.3043	1.1915	8.8801e+00	1.0452	0.020	1259	0.7000	0.3663	1108.0	0.0833	0.5855	good
15_PF01423_4	67	0.3284	0.0149	0.0180	0.0410	0.0692	0.0523	0.1227	0.2464	0.0944	0.1808	0.3776	74749	0.3320	1.7216	1.2354e+01	1.4407	0.022	1235	0.7834	0.3733	1023.0	0.5833	1.6903	bad
15_PF01423_5	72	0.1250	0.1667	0.0291	0.0500	0.0794	0.0717	0.1263	0.2089	0.1048	0.1845	0.2972	122035	0.3517	2.3332	3.5711e+00	1.4095	0.023	1163	1.5267	0.8083	1046.0	0.4167	1.4606	n
15_PF01423_6	101	0.1584	0.3762	0.0198	0.0374	0.0614	0.0425	0.0811	0.1272	0.0785	0.1556	0.2480	179545	0.3385	1.2036	4.5986e+00	0.9210	0.023	1265	1.1650	0.5116	1125.0	0.1667	0.8837	good
15_PF01425_1	583	0.0978	0.4974	0.0137	0.0255	0.0387	0.0286	0.0536	0.0831	0.0875	0.1506	0.2363	911659	0.4048	0.5212	6.1713e-01	0.2657	0.027	1317	1.3121	0.9190	1147.0	0.0833	0.5855	good
15_PF01428_1	52	0.1538	0.1923	0.0272	0.0538	0.0879	0.0615	0.1076	0.1818	0.0825	0.1458	0.2192	76955	0.3892	3.2901	3.6014e+00	1.7123	0.026	1098	2.2057	0.9558	928.0	0.2500	0.9155	good
15_PF01435_1	266	0.2293	0.1429	0.0124	0.0241	0.0428	0.0279	0.0531	0.0880	0.0913	0.1529	0.2323	307447	0.4061	0.5971	1.7867e+00	0.4203	0.027	1237	1.2826	0.5781	1083.0	0.4167	1.6095	n
15_PF01459_1	376	0.1011	0.2819	0.0096	0.0183	0.0326	0.0412	0.1154	0.2092	0.1870	0.3209	0.5782	621630	0.3297	0.8113	1.4442e+00	0.4544	0.022	1307	1.4792	0.7495	1101.0	0.1667	0.8395	good
15_PF01459_2	318	0.1321	0.1604	0.0135	0.0246	0.0377	0.0276	0.0509	0.0812	0.0935	0.1517	0.2314	645312	0.3506	0.6362	1.2518e+00	0.4052	0.023	1299	1.1440	0.7129	1136.0	0.2500	1.0048	good
15_PF01466_1	78	0.5128	0.0000	0.0090	0.0301	0.0557	0.0608	0.1205	0.2255	0.1236	0.2350	0.4670	59585	0.2882	1.1961	2.9025e+01	1.1563	0.019	1208	0.4746	0.2030	1091.0	0.2500	0.9562	good
15_PF01479_1	47	0.7447	0.0000	0.0087	0.0322	0.1115	0.0515	0.1815	0.2704	0.0475	0.1732	0.3077	21296	0.3493	6.4346	7.0849e+02	6.3983	0.023	1053	0.2047	0.0953	866.0	0.5000	2.1381	bad
15_PF01479_2	50	0.3600	0.0400	0.0206	0.0434	0.0711	0.0521	0.0967	0.1539	0.0737	0.1514	0.2479	54338	0.3676	2.3428	1.7030e+01	2.0979	0.025	1189	0.6542	0.3709	987.0	0.4167	1.3732	n
15_PF01479_3	48	0.2708	0.0000	0.0236	0.0434	0.0711	0.0763	0.1413	0.2445	0.1270	0.2207	0.3371	64335	0.3587	2.6356	1.2295e+01	2.3706	0.024	1107	1.2138	0.4630	793.0	0.5000	1.8361	bad
15_PF01490_1	528	0.1098	0.3750	0.0155	0.0282	0.0443	0.0448	0.0762	0.1440	0.1126	0.1990	0.3296	918391	0.3817	1.0436	1.2470e+00	0.5204	0.025	1243	1.5527	0.9148	1060.0	0.2500	1.1547	good
15_PF01490_2	408	0.2623	0.0711	0.0140	0.0246	0.0412	0.0287	0.0492	0.0851	0.0892	0.1374	0.2180	549139	0.3724	0.4947	1.4874e+00	0.3635	0.025	1323	0.9274	0.5767	1164.0	0.0833	0.4976	good
15_PF01496_1	882	0.2109	0.1780	0.0122	0.0211	0.0332	0.0318	0.0556	0.0844	0.1165	0.1858	0.2923	1581790	0.3641	0.5090	9.5228e-01	0.3383	0.024	1312	1.0386	0.7311	1178.0	0.0833	0.6901	good
15_PF01501_1	385	0.0597	0.4675	0.0161	0.0294	0.0468	0.0349	0.0580	0.0923	0.0899	0.1451	0.2106	385493	0.4094	0.7257	1.0123e+00	0.3517	0.027	1266	2.0646	0.8467	1098.0	0.5833	1.6213	bad
15_PF01507_1	187	0.3048	0.0642	0.0237	0.0411	0.0640	0.0466	0.0848	0.1337	0.0873	0.1478	0.2262	245685	0.4159	1.0847	3.2911e+00	0.7841	0.028	1140	0.8111	0.5741	1028.0	0.3333	1.5055	n
15_PF01509_1	200	0.1000	0.4150	0.0255	0.0457	0.0715	0.0474	0.0935	0.1577	0.0824	0.1456	0.2271	272121	0.3701	2.0567	2.9358e+00	1.2161	0.025	1244	1.3578	0.8370	1085.0	0.2500	0.8837	good
15_PF01509_2	118	0.6780	0.0085	0.0015	0.0244	0.0561	0.0485	0.0858	0.1352	0.1238	0.2283	0.2993	104661	0.2594	2.5089	1.0816e+02	2.4731	0.017	1246	0.2698	0.1523	1051.0	0.6667	2.8318	bad
15_PF01522_1	139	0.0719	0.2014	0.0219	0.0416	0.0695	0.0527	0.0958	0.1526	0.0915	0.1605	0.2485	381241	0.3533	3.5011	2.3232e+00	1.2271	0.024	1220	1.9876	1.2276	966.0	0.5833	2.1336	bad
15_PF01529_1	280	0.0964	0.5000	0.0194	0.0353	0.0580	0.0491	0.0860	0.1388	0.1047	0.1763	0.2611	502918	0.3166	2.2101	1.8899e+00	0.9490	0.021	1305	1.8373	1.0814	1136.0	0.0000	0.0000	good
15_PF01536_1	503	0.0358	0.8628	0.0193	0.0328	0.0508	0.0412	0.0746	0.1137	0.0972	0.1647	0.2538	988837	0.3730	1.2424	1.3807e+00	0.6400	0.025	1252	1.5542	0.9486	1100.0	0.2500	1.0328	good
15_PF01544_1	335	0.1731	0.4418	0.0143	0.0265	0.0404	0.0359	0.0638	0.0988	0.1044	0.1586	0.2521	912013	0.3354	1.0112	2.8688e+00	0.8356	0.022	1303	0.8867	0.5937	1049.0	0.5833	1.7782	bad
15_PF01545_1	362	0.1602	0.1768	0.0146	0.0254	0.0381	0.0303	0.0499	0.0700	0.0936	0.1504	0.2084	624498	0.3600	0.4238	6.2997e-01	0.2385	0.024	1256	1.3323	0.8202	1137.0	0.3333	1.1381	good
15_PF01545_2	555	0.1351	0.4360	0.0153	0.0307	0.0493	0.0421	0.0835	0.1362	0.1063	0.1883	0.3368	988547	0.3697	0.9021	1.1929e+00	0.4790	0.025	1314	1.2525	0.8696	1127.0	0.0833	0.4976	good
15_PF01545_3	440	0.0568	0.7136	0.0218	0.0394	0.0614	0.0641	0.1367	0.2165	0.1147	0.2249	0.3599	557031	0.3787	1.7033	3.7933e+00	1.2699	0.025	1003	1.3715	0.6701	892.0	0.3333	1.6847	n
15_PF01546_1	547	0.0987	0.4644	0.0124	0.0237	0.0377	0.0329	0.0593	0.0896	0.1179	0.1702	0.2513	1045694	0.4166	0.7285	1.0339e+00	0.4317	0.028	1194	1.2375	0.8394	1025.0	0.2500	1.0601	good
15_PF01553_1	163	0.2270	0.2147	0.0230	0.0409	0.0640	0.0482	0.0841	0.1296	0.0867	0.1457	0.2214	221313	0.3596	1.8132	4.7599e+00	1.2532	0.024	1197	1.0154	0.6172	1021.0	0.3333	1.4409	n
15_PF01556_1	89	0.1461	0.1124	0.0231	0.0423	0.0677	0.0637	0.1124	0.1697	0.0987	0.1880	0.2783	155093	0.3726	3.1023	4.3561e+00	1.6916	0.025	1184	1.8233	0.8439	1002.0	0.4167	1.0954	n
15_PF01556_2	96	0.0833	0.2292	0.0277	0.0481	0.0756	0.0489	0.0854	0.1404	0.0791	0.1397	0.2127	174432	0.3652	3.7424	3.0140e+00	1.4054	0.024	1225	1.9896	1.1143	1064.0	0.5000	1.2344	n
15_PF01556_3	91	0.0989	0.1429	0.0186	0.0334	0.0529	0.0523	0.0902	0.1370	0.1093	0.1822	0.2759	153187	0.3600	1.8176	3.0482e+00	1.1816	0.024	1198	1.6821	0.7722	1077.0	0.3333	1.5856	n
15_PF01557_1	264	0.0871	0.5947	0.0248	0.0431	0.0698	0.0526	0.0980	0.1683	0.0949	0.1582	0.2508	376523	0.3833	1.6923	3.9846e+00	1.1783	0.026	1211	1.0435	0.6517	1011.0	0.4167	1.1792	n
15_PF01565_1	154	0.1234	0.1169	0.0203	0.0371	0.0577	0.0414	0.0715	0.1165	0.0879	0.1462	0.2111	205206	0.3879	1.1773	2.0292e+00	0.7115	0.026	1244	1.6396	0.7617	1102.0	0.2500	1.2724	good
15_PF01565_2	142	0.4155	0.0211	0.0225	0.0386	0.0623	0.0520	0.1016	0.1525	0.1064	0.1834	0.2944	118919	0.3851	1.1906	1.1006e+01	1.0914	0.026	1253	0.4970	0.3289	1124.0	0.2500	1.2421	good
15_PF01585_1	46	0.2174	0.0652	0.0285	0.0533	0.0881	0.0515	0.1020	0.1503	0.0736	0.1202	0.1867	87320	0.3607	4.5105	5.9278e+00	2.5991	0.024	1160	1.5226	0.8723	975.0	0.2500	1.1629	good
15_PF01588_1	118	0.2627	0.2034	0.0223	0.0383	0.0636	0.0505	0.0949	0.1642	0.0906	0.1630	0.2657	256954	0.3461	1.5985	7.0461e+00	1.3101	0.023	1243	0.8949	0.4763	933.0	0.2500	1.0867	good
15_PF01602_1	634	0.0962	0.3375	0.0109	0.0197	0.0333	0.0192	0.0407	0.1068	0.0634	0.1281	0.2160	976530	0.3279	0.7791	1.9003e+00	0.4814	0.022	1304	1.4989	0.6403	1163.0	0.0000	0.0000	good
15_PF01602_2	573	0.1588	0.3962	0.0103	0.0175	0.0282	0.0244	0.0416	0.0645	0.0969	0.1705	0.2631	771584	0.3284	0.3538	1.5292e+00	0.3046	0.022	1333	0.8874	0.4810	1162.0	0.0000	0.0000	good
15_PF01602_3	540	0.2130	0.1167	0.0101	0.0183	0.0293	0.0300	0.0556	0.1122	0.1181	0.2144	0.3885	794535	0.3502	0.3018	1.0867e+00	0.2484	0.023	1314	0.9233	0.5270	1173.0	0.0833	0.5855	good
15_PF01602_4	686	0.0773	0.3834	0.0121	0.0213	0.0328	0.0210	0.0405	0.0640	0.0782	0.1302	0.1976	1176007	0.3307	0.5258	7.3430e-01	0.3197	0.022	1258	1.5864	0.8462	1096.0	0.1667	0.8837	good
15_PF01602_5	579	0.1969	0.1623	0.0099	0.0183	0.0314	0.0327	0.0588	0.0926	0.1230	0.2100	0.3635	613676	0.3770	0.3607	1.5597e+00	0.2918	0.025	1301	1.1342	0.4809	1147.0	0.0000	0.0000	good
15_PF01624_1	130	0.1538	0.1538	0.0151	0.0301	0.0519	0.0438	0.0814	0.1267	0.1032	0.1831	0.2834	267047	0.3214	1.5082	3.3220e+00	0.9951	0.021	1181	1.2547	0.6738	1037.0	0.3333	1.8619	n
15_PF01624_2	136	0.0882	0.2574	0.0190	0.0357	0.0573	0.0398	0.0793	0.1344	0.0874	0.1487	0.2400	221683	0.4041	1.8326	2.0302e+00	0.9232	0.027	1207	2.2815	0.9501	962.0	0.5000	1.6154	bad
15_PF01652_1	219	0.1826	0.2648	0.0130	0.0262	0.0429	0.0352	0.0612	0.1069	0.1099	0.1781	0.2505	389267	0.3319	0.5802	1.6793e+00	0.4263	0.022	1336	1.1001	0.5878	1185.0	0.0000	0.0000	good
15_PF01704_1	418	0.4019	0.0239	0.0092	0.0171	0.0275	0.0316	0.0522	0.0882	0.1206	0.2356	0.3611	440474	0.3605	0.3284	2.6399e+00	0.2815	0.024	1245	0.6053	0.3527	1082.0	0.1667	0.9952	good
15_PF01704_2	464	0.2198	0.3556	0.0153	0.0283	0.0425	0.0277	0.0514	0.0784	0.0758	0.1286	0.2019	572771	0.3831	0.6144	1.7170e+00	0.4473	0.026	1229	0.8932	0.5982	1004.0	0.3333	0.9562	good
15_PF01713_1	110	0.0636	0.3727	0.0278	0.0505	0.0815	0.0517	0.0903	0.1426	0.0765	0.1257	0.1874	288024	0.3616	5.2368	2.3808e+00	1.4115	0.024	1168	2.3713	1.4831	1080.0	0.5000	1.4475	bad
15_PF01734_1	165	0.2424	0.4364	0.0192	0.0341	0.0540	0.0564	0.1026	0.1605	0.1127	0.2082	0.3142	244143	0.3067	0.9445	8.6364e+00	0.8728	0.020	1230	0.5875	0.3307	1025.0	0.2500	0.9361	good
15_PF01734_2	218	0.2202	0.1330	0.0191	0.0334	0.0558	0.0445	0.0822	0.1208	0.0910	0.1705	0.2590	263684	0.3620	1.3241	4.2328e+00	1.0330	0.024	1089	1.3137	0.5593	889.0	0.5833	2.7706	bad
15_PF01751_1	119	0.4874	0.0672	0.0181	0.0398	0.0643	0.0481	0.0989	0.1699	0.0993	0.1636	0.2831	162557	0.2805	1.0244	1.2791e+01	0.9381	0.019	1270	0.5240	0.2830	1112.0	0.2500	1.0601	good
15_PF01751_2	157	0.1720	0.4331	0.0270	0.0473	0.0733	0.0470	0.0827	0.1287	0.0760	0.1358	0.1816	231421	0.3912	1.5246	3.3245e+00	0.9978	0.026	1206	1.0161	0.6772	969.0	0.3333	1.2947	good
15_PF01753_1	59	0.1864	0.3559	0.0299	0.0549	0.0823	0.0534	0.0873	0.1607	0.0791	0.1256	0.2006	106026	0.3773	4.4845	1.0177e+01	3.6512	0.025	1125	1.3892	0.6638	905.0	0.8333	2.1822	bad
15_PF01764_1	167	0.1796	0.4491	0.0224	0.0444	0.0787	0.0495	0.0871	0.1369	0.0796	0.1291	0.1770	275360	0.3183	2.6069	7.9510e+00	1.9827	0.021	1233	1.0079	0.5726	1080.0	0.2500	1.1952	good
15_PF01775_1	124	0.4194	0.1855	0.0204	0.0423	0.0715	0.0507	0.0870	0.1542	0.0778	0.1409	0.2043	103570	0.3652	1.5278	2.8931e+01	1.4587	0.024	1169	0.4170	0.2298	1025.0	0.4167	1.5306	n
15_PF01778_1	128	0.2734	0.1094	0.0189	0.0344	0.0530	0.0738	0.1317	0.2091	0.1539	0.2825	0.4343	94435	0.4120	0.8432	6.5607e+00	0.7569	0.027	1198	0.6449	0.3585	1061.0	0.3333	1.4007	n
15_PF01794_1	152	0.0526	0.3158	0.0250	0.0432	0.0699	0.0437	0.0840	0.1406	0.0745	0.1422	0.2258	239650	0.4215	3.5852	1.7139e+00	1.2013	0.028	1172	2.3897	1.4463	1028.0	0.6667	2.2845	bad
15_PF01813_1	199	0.4925	0.2412	0.0225	0.0412	0.0652	0.0481	0.0874	0.1377	0.0823	0.1497	0.2361	124863	0.3494	1.6704	6.7167e+01	1.6442	0.023	1157	0.3046	0.1577	1025.0	0.4167	1.5796	n
15_PF01846_1	52	0.1154	0.0385	0.0240	0.0445	0.0715	0.0540	0.0997	0.1463	0.0870	0.1514	0.2216	103771	0.3273	3.1499	4.1292e+00	1.9564	0.022	1093	1.7769	0.8734	935.0	0.4167	1.5430	n
15_PF01846_2	57	0.1228	0.1053	0.0343	0.0623	0.0985	0.0658	0.1132	0.1788	0.0829	0.1317	0.1946	81092	0.4314	4.4681	6.0652e+00	2.5325	0.029	1039	1.5258	0.8583	801.0	0.7500	2.1865	bad
15_PF01849_1	58	0.2759	0.0172	0.0227	0.0382	0.0644	0.0468	0.0838	0.1464	0.0839	0.1475	0.2457	106461	0.2838	2.0424	9.1871e+00	1.7871	0.019	1265	0.9360	0.4715	1066.0	0.1667	0.7037	good
15_PF01849_2	61	0.2459	0.0820	0.0202	0.0388	0.0637	0.0304	0.0588	0.1072	0.0622	0.1146	0.1761	90838	0.3172	1.7119	5.4239e+00	1.3475	0.021	1204	1.2251	0.5618	1050.0	0.2500	1.5553	n
15_PF01896_1	282	0.2234	0.1879	0.0162	0.0278	0.0408	0.0275	0.0486	0.0884	0.0814	0.1428	0.2138	396383	0.3635	0.5003	1.2645e+00	0.3380	0.024	1262	1.1671	0.6290	1105.0	0.2500	1.0142	good
15_PF01909_1	121	0.1736	0.2645	0.0225	0.0395	0.0627	0.0473	0.0990	0.1528	0.0881	0.1645	0.2816	218323	0.3334	1.4678	4.1572e+00	1.1023	0.022	1278	1.1635	0.5942	1072.0	0.1667	0.8508	good
15_PF01912_1	203	0.5468	0.0246	0.0183	0.0326	0.0527	0.0510	0.0899	0.1426	0.1090	0.1888	0.3115	117810	0.3520	0.8834	3.1943e+01	0.8635	0.023	1305	0.2886	0.1663	1119.0	0.4167	1.3522	n
15_PF01916_1	335	0.3910	0.2000	0.0134	0.0235	0.0375	0.0272	0.0491	0.0758	0.0773	0.1402	0.2241	488080	0.3300	0.5640	5.3959e+00	0.5194	0.022	1284	0.4545	0.3233	1159.0	0.4167	1.1952	n
15_PF01926_1	227	0.0881	0.6035	0.0267	0.0509	0.0823	0.0651	0.1318	0.2159	0.0919	0.1958	0.2850	260036	0.3936	3.2367	4.4536e+00	1.9056	0.026	1063	1.5879	0.8525	923.0	0.1667	1.1297	good
15_PF01926_2	223	0.1345	0.4888	0.0206	0.0375	0.0616	0.0398	0.0670	0.1165	0.0803	0.1348	0.2014	479881	0.3580	1.7036	2.9487e+00	1.0534	0.024	1275	1.2513	0.7601	1071.0	0.3333	1.2344	good
15_PF01926_3	93	0.5699	0.1398	0.0328	0.0576	0.0915	0.0744	0.1382	0.2366	0.0904	0.1615	0.2569	77649	0.3248	4.7270	1.4590e+02	4.6049	0.022	1101	0.3139	0.1800	843.0	0.5000	1.3093	n
15_PF01974_1	113	0.1681	0.3186	0.0197	0.0362	0.0546	0.0427	0.0723	0.1065	0.0882	0.1471	0.2190	259159	0.3474	1.4611	2.1514e+00	0.7566	0.023	1297	1.2175	0.8241	1132.0	0.2500	1.1212	good
15_PF01992_1	371	0.2776	0.1294	0.0094	0.0179	0.0296	0.0292	0.0529	0.0793	0.1083	0.2102	0.3152	484151	0.3489	0.2926	1.5513e+00	0.2499	0.023	1304	0.7899	0.4343	1109.0	0.0833	0.5855	good
15_PF02005_1	561	0.0766	0.6560	0.0173	0.0292	0.0454	0.0274	0.0514	0.0858	0.0723	0.1285	0.2039	1059625	0.4024	1.3607	1.8253e+00	0.7627	0.027	1233	1.1070	0.8634	983.0	0.1667	0.9258	good
15_PF02020_1	93	0.1828	0.1075	0.0311	0.0574	0.0908	0.0671	0.1149	0.2025	0.0838	0.1412	0.2340	166202	0.3351	3.0534	5.9213e+00	1.9790	0.022	1235	1.1057	0.7181	1055.0	0.0000	0.0000	good
15_PF02037_1	37	0.1351	0.1351	0.0352	0.0678	0.1137	0.0582	0.1239	0.2046	0.0682	0.1266	0.1899	68338	0.3492	5.0423	7.6380e+00	2.7104	0.023	1109	1.4301	0.8125	1001.0	0.5833	1.3732	bad
15_PF02146_1	227	0.1938	0.2203	0.0212	0.0381	0.0621	0.0410	0.0777	0.1253	0.0759	0.1451	0.2136	258980	0.4284	1.2015	2.4243e+00	0.7788	0.029	1184	1.3065	0.7040	1031.0	0.2500	1.0420	good
15_PF02148_1	78	0.3462	0.0641	0.0258	0.0491	0.0772	0.0477	0.0782	0.1238	0.0725	0.1277	0.1855	136352	0.3505	2.1229	5.1845e+00	1.4913	0.023	1114	0.9904	0.6399	910.0	0.3333	1.3381	good
15_PF02148_2	64	0.3750	0.0469	0.0191	0.0370	0.0638	0.0531	0.0978	0.1688	0.1089	0.1893	0.3129	113342	0.3001	1.5209	5.8245e+00	1.2278	0.020	1281	0.9270	0.5110	1171.0	0.1667	0.7684	good
15_PF02201_1	78	0.0769	0.4487	0.0283	0.0504	0.0808	0.0468	0.0881	0.1250	0.0678	0.1209	0.1819	132719	0.3963	2.6546	3.5008e+00	1.5008	0.026	1176	1.5132	0.8708	944.0	0.2500	1.0142	good
15_PF02204_1	104	0.2019	0.1923	0.0132	0.0256	0.0434	0.0394	0.0738	0.1270	0.1031	0.1921	0.3163	157612	0.3295	1.0007	4.0627e+00	0.8804	0.022	1270	0.8472	0.4963	1065.0	0.4167	1.4992	n
15_PF02212_1	92	0.4239	0.0000	0.0143	0.0298	0.0495	0.0313	0.0635	0.1071	0.0833	0.1246	0.2256	117986	0.3026	1.7193	1.4674e+01	1.6242	0.020	1262	0.6297	0.3423	1074.0	0.4167	1.5856	n
15_PF02269_1	92	0.2500	0.3478	0.0300	0.0553	0.0883	0.0770	0.1424	0.2444	0.1038	0.1897	0.3096	157797	0.2948	3.6966	2.5803e+01	3.3668	0.020	1261	0.7958	0.3785	978.0	0.4167	1.6330	n
15_PF02301_1	214	0.1916	0.2056	0.0140	0.0273	0.0460	0.0353	0.0656	0.1131	0.0964	0.1770	0.2663	348498	0.3578	0.9608	3.0869e+00	0.8147	0.024	1241	1.1712	0.5579	1114.0	0.1667	0.9361	good
15_PF02338_1	163	0.1595	0.3006	0.0236	0.0440	0.0705	0.0428	0.0791	0.1184	0.0788	0.1303	0.1849	369766	0.3253	3.1960	3.2230e+00	1.9090	0.022	1210	1.6432	0.9958	967.0	0.3333	1.0420	good
15_PF02358_1	290	0.2655	0.3034	0.0175	0.0307	0.0524	0.0554	0.1026	0.1737	0.1271	0.2016	0.3350	480906	0.3633	0.9817	3.0311e+00	0.7450	0.024	1244	0.9594	0.5691	1033.0	0.2500	1.0235	good
15_PF02366_1	252	0.1825	0.1310	0.0153	0.0285	0.0456	0.0368	0.0816	0.1623	0.0990	0.2016	0.3301	404679	0.3569	0.8087	2.4023e+00	0.5653	0.024	1310	1.0011	0.5802	1138.0	0.0833	0.4976	good
15_PF02373_1	119	0.4034	0.0168	0.0119	0.0243	0.0394	0.0355	0.0678	0.1208	0.1079	0.1778	0.2757	177158	0.3020	1.2812	7.1604e+00	1.1118	0.020	1222	0.8393	0.4230	1071.0	0.3333	1.3166	good
15_PF02383_1	400	0.1000	0.6175	0.0171	0.0314	0.0523	0.0377	0.0692	0.1114	0.0953	0.1385	0.2013	757530	0.3766	1.6816	2.8194e+00	1.0452	0.025	1217	1.2116	0.7723	1040.0	0.0000	0.0000	good
15_PF02383_2	407	0.0909	0.6978	0.0177	0.0319	0.0539	0.0298	0.0530	0.0935	0.0702	0.1161	0.1827	521638	0.3796	1.1301	3.4252e+00	0.8787	0.025	1252	0.8310	0.5744	1094.0	0.0833	0.4976	good
15_PF02466_1	130	0.2615	0.0231	0.0208	0.0393	0.0620	0.0369	0.0686	0.1064	0.0689	0.1304	0.1958	219049	0.3608	1.1423	3.3921e+00	0.8362	0.024	1274	0.8729	0.5803	1151.0	0.2500	1.0867	good
15_PF02466_2	148	0.2365	0.1216	0.0265	0.0465	0.0759	0.0609	0.1036	0.1559	0.0919	0.1463	0.2378	182268	0.4101	2.1938	8.1445e+00	1.7629	0.027	1111	1.0018	0.5190	985.0	0.2500	1.2574	good
15_PF02466_3	132	0.4848	0.0606	0.0227	0.0420	0.0665	0.0593	0.1098	0.1613	0.1033	0.1775	0.2754	122676	0.3231	1.1724	1.6508e+01	1.0839	0.022	1254	0.4861	0.2665	1140.0	0.3333	0.8508	good
15_PF02518_1	151	0.3179	0.2053	0.0249	0.0445	0.0689	0.0402	0.0703	0.1068	0.0731	0.1226	0.1762	209749	0.3786	0.9945	5.7467e+00	0.8425	0.025	1259	0.5715	0.4160	1100.0	0.1667	0.8508	good
15_PF02518_2	237	0.0717	0.5274	0.0209	0.0368	0.0576	0.0446	0.0779	0.1285	0.0898	0.1428	0.2270	398799	0.4100	2.1197	2.2431e+00	1.0675	0.027	1216	1.7948	0.9721	993.0	0.3333	1.0954	good
15_PF02518_3	258	0.0891	0.6434	0.0277	0.0517	0.0885	0.0652	0.1204	0.1927	0.0910	0.1550	0.2394	547587	0.3110	4.7998	5.1108e+00	2.4147	0.021	1237	1.6911	0.9691	1048.0	0.3333	1.1297	good
15_PF02535_1	708	0.0071	0.8588	0.0233	0.0424	0.0668	0.0460	0.0843	0.1307	0.0860	0.1452	0.2147	807692	0.3817	2.9413	1.5039e+00	0.8873	0.025	1224	2.9037	1.3985	1116.0	0.3333	1.1952	good
15_PF02535_2	416	0.1466	0.2957	0.0158	0.0276	0.0444	0.0316	0.0554	0.0904	0.0926	0.1393	0.2089	580498	0.4101	0.7504	1.0625e+00	0.3913	0.027	1258	1.2246	0.8404	1137.0	0.3333	1.2724	good
15_PF02544_1	178	0.1292	0.2135	0.0190	0.0337	0.0520	0.0468	0.0805	0.1320	0.1023	0.1695	0.2611	341808	0.3533	1.7826	1.7677e+00	0.8330	0.024	1195	1.7331	1.0042	1017.0	0.0000	0.0000	good
15_PF02548_1	294	0.1565	0.2959	0.0180	0.0328	0.0507	0.0297	0.0561	0.0885	0.0700	0.1310	0.1892	470124	0.3801	0.8667	1.6140e+00	0.5681	0.025	1198	1.1938	0.7328	1042.0	0.2500	1.0511	good
15_PF02558_1	206	0.0340	0.2767	0.0263	0.0457	0.0714	0.0480	0.0870	0.1318	0.0820	0.1344	0.1930	348424	0.4035	4.0724	2.3644e+00	1.4005	0.027	1166	2.1637	1.3124	1022.0	0.5833	1.9760	bad
15_PF02558_2	237	0.0211	0.4979	0.0257	0.0461	0.0750	0.0575	0.1101	0.1673	0.0896	0.1654	0.2450	333700	0.4384	5.7268	1.8786e+00	1.2967	0.029	927	2.6523	1.7460	796.0	0.5833	2.1952	bad
15_PF02582_1	224	0.1384	0.2232	0.0150	0.0274	0.0423	0.0401	0.0739	0.1261	0.1128	0.1927	0.3357	312771	0.3666	0.7775	1.4638e+00	0.5265	0.024	1175	1.6236	0.7288	1021.0	0.3333	1.5055	n
15_PF02656_1	64	0.4844	0.0156	0.0345	0.0570	0.0984	0.0796	0.1348	0.2129	0.0897	0.1661	0.2383	42244	0.3966	2.5978	3.7189e+01	2.4019	0.026	1065	0.5719	0.2643	878.0	0.2500	1.0235	good
15_PF02666_1	425	0.1765	0.4541	0.0123	0.0222	0.0342	0.0287	0.0513	0.0870	0.0903	0.1604	0.2848	728168	0.3852	0.5239	9.3387e-01	0.3411	0.026	1284	1.1188	0.7490	1053.0	0.1667	1.0420	good
15_PF02714_1	335	0.1015	0.0597	0.0176	0.0311	0.0476	0.0385	0.0705	0.1096	0.0916	0.1615	0.2577	599480	0.3718	0.7767	9.0913e-01	0.3666	0.025	1297	1.6153	0.9243	1085.0	0.1667	0.7684	good
15_PF02752_1	216	0.0370	0.4491	0.0192	0.0381	0.0662	0.0455	0.0851	0.1404	0.0927	0.1637	0.2394	353943	0.3868	2.5237	1.7812e+00	0.9982	0.026	1237	2.7367	1.1903	1116.0	0.0833	0.5855	good
15_PF02769_1	163	0.2086	0.2025	0.0175	0.0326	0.0549	0.0441	0.0691	0.1126	0.1077	0.1495	0.2196	317684	0.3463	0.8796	1.4354e+00	0.4715	0.023	1267	1.3765	0.7828	1133.0	0.1667	0.8508	good
15_PF02769_2	165	0.4182	0.0667	0.0190	0.0331	0.0540	0.0326	0.0607	0.0971	0.0765	0.1316	0.1945	273676	0.3303	0.9662	5.0920e+00	0.8176	0.022	1309	0.6811	0.4356	1137.0	0.3333	1.0779	good
